id,rent,address,educationIndex
17205087,601.0202088452088,"9 Russell Street CAMBERWELL,VIC 3124",3.889834114675553
17205029,440.0,"51 Ash Road LEOPOLD,VIC 3224",1.2675258179842908
10345035,680.0,"8 Rodina Terrace DANDENONG SOUTH,VIC 3175",3.485020386011219
17205012,550.0,"30 Military Road AVONDALE HEIGHTS,VIC 3034",3.3062301471390025
17204773,660.0,"63 Rathcown Road RESERVOIR,VIC 3073",3.5479075578444084
17204747,580.0,"2 Cristata Avenue ENDEAVOUR HILLS,VIC 3802",3.537689920664483
17204665,500.0,"3A Maron Close SEABROOK,VIC 3028",3.368072644501381
17204556,720.0,"68 Perth Street PRAHRAN,VIC 3181",3.723633378480974
17204428,480.0,"41 Merino Dr ALFREDTON,VIC 3350",3.4424531959144558
13374535,550.0,"85 Simpson Street YARRAVILLE,VIC 3013",3.5502186862179945
17204377,380.0,"21B Josephine Way SEBASTOPOL,VIC 3356",3.434477185397194
17204376,410.0,"28 John St MOE,VIC 3825",2.6177406333035345
17204341,780.0,"44 Gibdon Street BURNLEY,VIC 3121",3.689696961152875
17204138,500.0,"3 Avon Court DANDENONG NORTH,VIC 3175",3.431609342625187
11268771,510.0,"59 Welcome Parade WYNDHAM VALE,VIC 3024",3.0996924741950553
17204012,550.0,"41 Parman Avenue PAKENHAM,VIC 3810",3.5358336206951844
17204005,480.0,"18 Allitt Avenue BELMONT,VIC 3216",3.5535645727296448
17203041,500.0,"6 Alan Street SHEPPARTON,VIC 3630",3.5146188156930522
17203862,580.0,"18 Rita Street PRESTON,VIC 3072",3.470200450487871
17203710,430.0,"23 Salisbury Street WERRIBEE,VIC 3030",3.5557464865257367
16619291,850.0,"18 Ellison Street MALVERN EAST,VIC 3145",3.6380489131938605
17203691,600.0,"12 Lyell Walk FOREST HILL,VIC 3131",3.4748624081860546
17203603,601.0202088452088,"2C Dava Drive MORNINGTON,VIC 3931",3.2817659345013404
17203500,530.0,"49 McMillan Street CLAYTON SOUTH,VIC 3169",3.4751621882244734
17203370,420.0,"506 Chisholm Street BLACK HILL,VIC 3350",3.480168167261904
17203333,525.0,"41 Silver Wattle Road MOUNT DUNEED,VIC 3217",3.359301547027867
17203280,450.0,"8 Ann Street GEELONG WEST,VIC 3218",3.597649121644647
17203204,550.0,"1/18 Wymlet Street FAWKNER,VIC 3060",3.5596408298950317
17203088,550.0,"20 Grevillia Drive MILL PARK,VIC 3082",3.4995733247950467
17203087,420.0,"1 Puli Street WERRIBEE,VIC 3030",3.535143085439608
17203057,601.0202088452088,"61 Tiverton Drive MULGRAVE,VIC 3170",3.4822887553736184
17203007,700.0,"1 Leeds Drive KILSYTH SOUTH,VIC 3137",3.462769019702608
17202872,430.0,"20 Ewing Court FLORA HILL,VIC 3550",3.3774410857728308
17202842,470.0,"25 Laura Street MAFFRA,VIC 3860",2.1658457423873676
17202799,850.0,"14 Long Valley Way DONCASTER EAST,VIC 3109",3.4708362429496877
17202754,540.0,"6/126 Moffat Drive LALOR,VIC 3075",3.3733072659719294
17202717,530.0,"16 Nectar Drive MOUNT DUNEED,VIC 3217",3.1930114208624882
17202686,810.0,"14 Outlook Drive CHIRNSIDE PARK,VIC 3116",3.501428683947781
17202362,370.0,"107A Little Dodds Street GOLDEN POINT,VIC 3350",3.470652752681979
17202194,420.0,"41 Marina Drive MELTON,VIC 3337",3.637164774190963
17202104,595.0,"122 Lyndarum Drive EPPING,VIC 3076",3.407084448203351
17202025,595.0,"31 Embankment Road DOREEN,VIC 3754",3.549519691116399
17202000,525.0,"22 Amphitrite Way ARMSTRONG CREEK,VIC 3217",3.1564715371615484
17201971,470.0,"12 Michelle Court MORWELL,VIC 3840",3.097373569383282
17201907,630.0,"41 Wickham Grove STRATHMORE,VIC 3041",3.5647768479998385
17201866,550.0,"11 Pettett Close MINERS REST,VIC 3352",2.4411919238021875
17201861,650.0,"47 Little John Road WARRANWOOD,VIC 3134",3.5314512307744845
17201705,400.0,"34 Beverin Street SEBASTOPOL,VIC 3356",3.5676018873689745
17201693,340.0,"2/11 Rowe St BALLARAT EAST,VIC 3350",3.5403301141218417
17201666,480.0,"219 Walker Street BALLARAT NORTH,VIC 3350",3.394872427941377
17201634,460.0,"765 Cranbourne Frankston Road CRANBOURNE SOUTH,VIC 3977",3.271503112214745
17201617,495.0,"12 Frew Avenue FRANKSTON,VIC 3199",3.6090298261800715
17201549,590.0,"60 Lucerne Crescent FRANKSTON,VIC 3199",3.638872426715369
17201548,420.0,"85 Bridle Road MORWELL,VIC 3840",3.3028983272383137
17201479,600.0,"17 Falkirk Road NERRINA,VIC 3350",3.3001139978254335
17201152,590.0,"25 Fairbairn Street SPRINGVALE,VIC 3171",3.452780016637826
17191690,600.0,"9 Eden Avenue WATSONIA,VIC 3087",3.4577772003444682
17187076,750.0,"2/3 Blucher St FERNTREE GULLY,VIC 3156",3.6077089909577875
17185930,550.0,"13 Golf Links Drive MILL PARK,VIC 3082",3.4581404889672607
17184873,590.0,"37A Railway Crescent WILLIAMSTOWN,VIC 3016",3.6414024205671423
15667187,480.0,"14 Hardy Avenue CRAIGIEBURN,VIC 3064",3.3790578622872296
17176047,800.0,"18 Leonard Street HAMPTON EAST,VIC 3188",3.6396564554947246
9738494,850.0,"433 Gore Street FITZROY,VIC 3065",3.650160382819444
17161232,150.0,"30 Bali Hi Boulevard TEMPLESTOWE,VIC 3106",3.474611435081077
17127655,110.0,"7 Baxter Street TOORAK,VIC 3142",3.7274295256170173
17121184,740.0,"430 Bona Vista Road WARRAGUL,VIC 3820",2.0321606919212174
17105864,425.0,"210 Cambridge Road KILSYTH,VIC 3137",3.5265064745667374
13013517,890.0,"9 Augusta Square HEATHERTON,VIC 3202",3.4193489017038354
15541868,340.0,"5 Queen Street North BALLARAT EAST,VIC 3350",3.444170441130301
17201352,750.0,"1305 Dandenong Road MALVERN EAST,VIC 3145",3.534490120997725
17201293,530.0,"12 Westleigh Crescent NARRE WARREN,VIC 3805",3.577938182988831
15999198,530.0,"8A Hurley Street Reservoir RESERVOIR,VIC 3073",3.549885930060078
13641189,550.0,"8 Thomas Mitchell Drive ENDEAVOUR HILLS,VIC 3802",3.4977515146888813
17201158,520.0,"10 Sundews Crescent ARMSTRONG CREEK,VIC 3217",3.045352184201258
15923667,620.0,"12 Glenfern Circle TRUGANINA,VIC 3029",3.4796364759935834
17201008,460.0,"19 Delhi Grove ROCKBANK,VIC 3335",3.1043711334856323
13484151,485.0,"43 Jacka Street MICKLEHAM,VIC 3064",3.5164581534438857
17200928,580.0,"23 Hidcote Road POINT COOK,VIC 3030",3.508919046071763
17200876,500.0,"35 Princes Crescent SHEPPARTON,VIC 3630",3.647591216035642
15374782,460.0,"6 Imperial Way CANADIAN,VIC 3350",3.2487185205546503
17200756,550.0,"31 Diane Crescent VIEWBANK,VIC 3084",3.3736033567818904
17200714,570.0,"63 Stevens Road VERMONT,VIC 3133",3.5565307890521867
17200663,440.0,"235 Ballarat-Carngham Road WINTER VALLEY,VIC 3358",3.2565078949938786
17200605,510.0,"50 Kennard Grove CHARLEMONT,VIC 3217",3.1116752822836493
17200381,575.0,"123 Glenroy Rd GLENROY,VIC 3046",3.6084549997682984
17200372,810.0,"52A LORD STREET RICHMOND,VIC 3121",3.806074455084378
17200274,620.0,"47B Church Street MALDON,VIC 3463",1.387064334094723
17200120,450.0,"10 Cassowary Way WINTER VALLEY,VIC 3358",3.2798999985392325
17200014,475.0,"24 Wellington Street GEELONG WEST,VIC 3218",3.621041065554264
17199964,900.0,"37 Remington Drive GLEN WAVERLEY,VIC 3150",3.489158982057818
17199939,420.0,"11 Foster Street REDAN,VIC 3350",3.5931296584019394
17199908,780.0,"76 Ovens Street YARRAVILLE,VIC 3013",3.5889845494559474
12189627,169.0,"14 Murrell Avenue PORTLAND,VIC 3305",3.352517499674918
17199355,440.0,"26 Cruz Road WINTER VALLEY,VIC 3358",3.3059363780500615
17199329,440.0,"6 Thomas Street IRONBARK,VIC 3550",3.4656054561368848
17199221,495.0,"22 Palladian Drive CHARLEMONT,VIC 3217",3.0905240111383874
17199034,390.0,"16 Bolton Street SEBASTOPOL,VIC 3356",3.4918791010694252
15924183,670.0,"3/52 Edward Street LANGWARRIN,VIC 3910",3.4748020527351837
17198837,640.0,"220 Murray Road PRESTON,VIC 3072",3.5685993784201493
17198749,520.0,"5 Trickett Street CLYDE,VIC 3978",3.611533710129101
17157296,258.0,"28 Forest Street COLLINGWOOD,VIC 3066",3.597397667091806
17198669,470.0," BELL PARK,VIC 3215",3.6578424362706166
17198627,460.0,"24/43-47 Doveton Avenue EUMEMMERRING,VIC 3177",3.478254476802741
17198559,630.0,"23 Elm Grove ST KILDA EAST,VIC 3183",3.898371201615623
17198296,450.0,"5 Butterworth Street CASTLEMAINE,VIC 3450",3.3893667360157895
17198263,470.0,"5 Treeviolet Lane WALLAN,VIC 3756",1.9445972395018976
17198207,700.0,"111 The Avenue SPOTSWOOD,VIC 3015",3.5624768339385247
17198190,440.0,"17 Kerr Crescent MONTROSE,VIC 3765",3.371474742365545
17198050,600.0,"22 Prospector Drive CAIRNLEA,VIC 3023",3.444389485315499
15223219,675.0,"15 Castle Street WILLIAMSTOWN,VIC 3016",3.691899892363129
16512088,580.0,"8 O'Connor Road KNOXFIELD,VIC 3180",3.5676787863856814
17197593,601.0202088452088,"54 Barondi Avenue NARRE WARREN,VIC 3805",3.511474823764396
17197404,580.0,"104 Gordons Road SOUTH MORANG,VIC 3752",3.6624689301166056
17197147,660.0,"6 Ravenswood Avenue CLYDE,VIC 3978",3.6604025179147213
17197059,470.0,"26 Geelong Road PORTARLINGTON,VIC 3223",1.3932013312871971
16152908,790.0,"6 Powell Street YARRAVILLE,VIC 3013",3.641096001114861
17197032,400.0,"39 Packham Street SHEPPARTON,VIC 3630",3.4998569379054922
17196998,670.0,"633 Burwood Highway VERMONT SOUTH,VIC 3133",3.3389982422993256
17196962,650.0,"25 Glengyle Street COBURG,VIC 3058",3.630922719056648
17196946,800.0,"7 Heany Park Road ROWVILLE,VIC 3178",3.328922798258373
17196924,750.0,"67 Victoria Crescent MONT ALBERT,VIC 3127",3.77937258012651
17196913,550.0,"35 Bates Avenue THOMASTOWN,VIC 3074",3.4849755145730104
17196841,530.0,"6 Bates Street CRANBOURNE WEST,VIC 3977",3.4798485965681625
17196837,120.0,"1 Everett Court MACLEOD,VIC 3085",3.3356959324816313
16054514,280.0,"2/13 Langstaffe Drive WENDOUREE,VIC 3355",3.5352848045358614
17196648,650.0,"62 Magpie Street MOUNT PLEASANT,VIC 3350",3.6645028487477953
15347229,490.0,"37/191-193 Lygon Street BRUNSWICK EAST,VIC 3057",3.6051378089035273
17196344,500.0,"6 Sunhill Court ARDEER,VIC 3022",3.4821789669583296
17196262,720.0,"17 Patterdale Court CROYDON HILLS,VIC 3136",3.405968069606758
17196195,520.0,"19 Anderson Street WERRIBEE,VIC 3030",3.590208218894385
14516831,600.0,"89 Ballarat Street YARRAVILLE,VIC 3013",3.4948671321249853
17195721,550.0,"11 Kinchega Drive SHEPPARTON,VIC 3630",3.593446016398532
17195680,650.0,"10 Vega Street WOLLERT,VIC 3750",3.3036603961821838
16397217,900.0,"190 Smith Street THORNBURY,VIC 3071",3.575993295163284
17195638,700.0,"3 Magnolia Court GLEN WAVERLEY,VIC 3150",3.5554312183082404
17195605,580.0,"83 O'Connell Street NORTH MELBOURNE,VIC 3051",3.7633202311007
17195494,550.0,"207 Moore Street WARRNAMBOOL,VIC 3280",3.511703696917505
17195342,440.0,"11 Neville Street THORNHILL PARK,VIC 3335",2.890660168467748
17195215,670.0,"1/185 Camms Road CRANBOURNE,VIC 3977",3.510249194645537
17195195,520.0,"4 Alsace Street DANDENONG,VIC 3175",3.5025600083279955
17195174,650.0,"39 Sandells Road TECOMA,VIC 3160",3.5157573217479525
17195062,790.0,"4 Birch Court LANGWARRIN,VIC 3910",3.426633901116984
17195025,115.0,"46 Gore Street FITZROY,VIC 3065",3.6807157655143987
17195014,440.0,"91 The Avenue TRARALGON,VIC 3844",3.381427730869852
10826804,850.0,"18 Mountfield Street BRUNSWICK,VIC 3056",3.559327249337972
17194767,775.0,"47 Union Road ASCOT VALE,VIC 3032",3.599087188059354
17194742,480.0,"26 Kennedy Street CASTLEMAINE,VIC 3450",2.789420751976155
17194717,580.0,"14 One Tree Road DOREEN,VIC 3754",3.645906368306102
17194689,895.0,"55 Victory Boulevard ASHBURTON,VIC 3147",3.6080583685428964
17194640,675.0,"3 Earl Street PRAHRAN,VIC 3181",3.6292485389495863
17194557,670.0,"218 PRIMROSE AVENUE OFFICER,VIC 3809",3.5315736664591135
17194471,500.0,"22 Salvatore Court SUNSHINE WEST,VIC 3020",3.4166626349296996
17194449,480.0,"25A Table Hill Road DAYLESFORD,VIC 3460",2.727548433235175
17194448,601.0202088452088,"31 New Street DANDENONG,VIC 3175",3.626816695264455
17194442,370.0,"61 Camellia Crescent NORLANE,VIC 3214",3.444838776809161
17194390,695.0,"17 Stanbridge Street DAYLESFORD,VIC 3460",2.8608951965269043
17194326,550.0,"8 Smith Street GROVEDALE,VIC 3216",3.4354308698210234
17194191,520.0,"44 Milton Avenue SPRING GULLY,VIC 3550",3.295231988421911
17194145,430.0,"44 Nightingale Drive WERRIBEE,VIC 3030",3.463612866311837
17194087,650.0,"38 Yarra Avenue RESERVOIR,VIC 3073",3.603960591730159
15404926,575.0,"129 Power Avenue CHADSTONE,VIC 3148",3.637797318119426
16645049,380.0,"6 Marks Avenue HEIDELBERG HEIGHTS,VIC 3081",3.440804189549003
17193995,810.0,"34 The Parkway PATTERSON LAKES,VIC 3197",3.3943327549330204
17193971,650.0,"33 Toumlin Grove VIEWBANK,VIC 3084",3.354077591393332
17193872,750.0,"13 Pioneer Court ROWVILLE,VIC 3178",3.434344170722585
17015868,910.0,"20 The Ridge GLEN WAVERLEY,VIC 3150",3.5572541748070625
9810607,550.0,"22 Cindia Crescent TARNEIT,VIC 3029",3.454523753041986
16629427,850.0,"54 Barossa Avenue VERMONT SOUTH,VIC 3133",3.4081080781614785
17193463,550.0,"2/108 Main Hurstbridge Road DIAMOND CREEK,VIC 3089",3.5546884612820575
17193424,590.0,"12 Kallay Street DANDENONG NORTH,VIC 3175",3.52451714737578
17134848,650.0,"8 Sophia Street OFFICER,VIC 3809",3.466563292168216
16629411,650.0,"7 Bayview Road SEDDON,VIC 3011",3.615329277547062
17193025,630.0,"7 Harding Street HIGHETT,VIC 3190",3.7570398293134852
17193023,500.0,"60 Baden Drive HOPPERS CROSSING,VIC 3029",3.460415543409528
17192960,550.0,"23 Davis Street COBURG,VIC 3058",3.496118009295819
15122187,500.0,"22 Suffolk Street CURLEWIS,VIC 3222",3.3943855866484434
17192901,530.0,"2/24 Olympic Avenue SHEPPARTON,VIC 3630",3.4408427384230045
17192846,400.0,"2A Stanton Court SEABROOK,VIC 3028",3.3428927180338195
15698785,500.0,"28 Glendale Road SPRINGVALE,VIC 3171",3.4699712121696127
17192793,1065.0,"59B Castlewood Street BENTLEIGH EAST,VIC 3165",3.5424861349383985
15215202,660.0,"98 Yarra Street ABBOTSFORD,VIC 3067",3.594509268142408
16380770,520.0,"10 Mira Street BLACKBURN,VIC 3130",3.3698231688617346
17192693,570.0,"84 Aylesbury Boulevard DOREEN,VIC 3754",3.6515265850487326
17192646,601.0202088452088,"1 Merlot Way CLYDE NORTH,VIC 3978",3.652184482358605
17192626,430.0,"14 Carramar Court HIGHTON,VIC 3216",3.545578803463184
17192554,500.0,"12 Seahorse Crt INDENTED HEAD,VIC 3223",1.2544071354773758
17192487,560.0,"3/99 Esdale Street NUNAWADING,VIC 3131",3.527068386379526
17192405,550.0,"31 Meadow Wood Walk NARRE WARREN,VIC 3805",3.5186646902126775
17192363,550.0,"15 Rebecca Court PAKENHAM,VIC 3810",3.313609960095341
17192361,490.0,"17 Graded Street MANOR LAKES,VIC 3024",2.673046952163265
16515137,700.0,"1 Hill Farm Drive CLYDE,VIC 3978",3.662068237513777
17192111,650.0,"12 Jeremic Court CROYDON NORTH,VIC 3136",3.5235994046801453
17192086,485.0,"17 Pembury Way WYNDHAM VALE,VIC 3024",3.5192177079118445
17192056,485.0,"2/259 Clayton Road CLAYTON,VIC 3168",3.49546992006155
17191997,400.0,"50 Dunloe Avenue NORLANE,VIC 3214",3.5005850273197066
17191992,880.0,"44 Ferdinand Avenue BALWYN NORTH,VIC 3104",3.668842174597949
17191956,500.0,"41 Kareela Road FRANKSTON,VIC 3199",3.677500689725438
17191917,420.0,"15 Helmer Crescent THOMSON,VIC 3219",3.5285416258154942
17191912,520.0,"6 Delacy Court NARRE WARREN SOUTH,VIC 3805",3.5221031095425146
17191881,900.0,"121 George Street SCORESBY,VIC 3179",3.4666012065292984
17191822,500.0,"26 Tiverton Parkway DERRIMUT,VIC 3026",3.43505372438339
17191818,600.0,"13 Marquess Crescent CLYDE NORTH,VIC 3978",3.5518016003523103
17191793,750.0,"34 Francis Street BLACKBURN,VIC 3130",3.6009434675245497
17191729,475.0,"7 Blackscroft Road THORNHILL PARK,VIC 3335",2.7951027419308665
17191666,450.0,"17 Sprinter Way WINTER VALLEY,VIC 3358",3.196420374136694
17191645,1200.0,"125 Fawkner Street ABERFELDIE,VIC 3040",3.5962312153046065
17191625,775.0,"38 Fergie Street FITZROY NORTH,VIC 3068",3.6999312677243488
17191537,595.0,"12 Moran Street VIEWBANK,VIC 3084",3.4042317423418487
17191463,475.0,"11 Spadefoot Place STRATHTULLOH,VIC 3338",3.1039475111916985
17191402,400.0,"1/7 Yeats Street CASTLEMAINE,VIC 3450",2.831961412545902
17191295,530.0,"8 Stodart Street TARNEIT,VIC 3029",3.4364386855534415
17191262,360.0,"11 Carpenter Street WENDOUREE,VIC 3355",3.558234419477527
17191258,500.0,"12 Marong Terrace FOREST HILL,VIC 3131",3.5082630698162465
17191138,560.0,"23 Peterborough Drive DOREEN,VIC 3754",3.421308182646844
17191131,420.0,"6 Kerr Street BACCHUS MARSH,VIC 3340",3.4798662838801393
12618645,500.0,"16 Brighton Place CRAIGIEBURN,VIC 3064",3.443070373680906
16586302,360.0,"806 Doveton Street North SOLDIERS HILL,VIC 3350",3.5051255659421177
17191065,1200.0,"195A Alma Road ST KILDA EAST,VIC 3183",3.800691061131389
16027135,800.0,"22 Sim Street MOUNT WAVERLEY,VIC 3149",3.5605606046276894
17190974,640.0,"2A Koroit Street WARRAGUL,VIC 3820",3.4970094990015665
17190924,580.0,"66 Sheoak Street WARRAGUL,VIC 3820",3.254044373004622
17190856,520.0,"3/72 Fulton Street CLAYTON,VIC 3168",3.4958351172376068
16970360,400.0,"11 Glenrothes St STRATHTULLOH,VIC 3338",3.1956620316141686
17190801,570.0,"11 Lubec Street LARA,VIC 3212",3.3737760350288446
17190788,470.0,"1 Spivey Street SHEPPARTON,VIC 3630",3.5989977473514694
17190787,450.0,"13 Sprinter Way WINTER VALLEY,VIC 3358",3.199523914650359
17190766,700.0,"46 Hilton Street CLIFTON HILL,VIC 3068",3.6263070760010527
17206194,825.0,"89 Yarra Street WILLIAMSTOWN,VIC 3016",3.617082874817757
17186227,601.0202088452088,"10 Black Street MONT ALBERT,VIC 3127",3.747862379344819
17194268,1160.0,"354 Belmore Road BALWYN,VIC 3103",3.7376012985288205
17192617,601.0202088452088,"50 Hopetoun Avenue CANTERBURY,VIC 3126",4.005308140011221
17186073,601.0202088452088,"78 St Helens Road HAWTHORN EAST,VIC 3123",3.7991198909661006
17185597,601.0202088452088,"24 Milton Street CANTERBURY,VIC 3126",3.965656826561859
17163751,750.0,"29 Metung Street BALWYN,VIC 3103",3.8864885475608952
17162172,800.0,"11 MacLean Street WILLIAMSTOWN,VIC 3016",3.6760185076849616
17165143,775.0,"8 Stuart Street ARMADALE,VIC 3143",3.7846426327352543
17135325,895.0,"3 Cameron Place ALBERT PARK,VIC 3206",3.7371745251360236
17203415,900.0,"47 Littleshore Crescent CLYDE NORTH,VIC 3978",3.3312384920506517
17202296,570.0,"20 Reynard Street COBURG,VIC 3058",3.5840907003300555
17186248,601.0202088452088,"10 Black Street MONT ALBERT,VIC 3127",3.6822945539574383
17194744,570.0,"58 Hyland Street FYANSFORD,VIC 3218",3.4821875858762583
17194267,1160.0,"354 Belmore Road BALWYN,VIC 3103",3.7348893097898843
17192609,601.0202088452088,"50 Hopetoun Avenue CANTERBURY,VIC 3126",3.9472561350043707
17192030,650.0,"55 Nossal Dr POINT COOK,VIC 3030",3.2353301967278556
17190981,800.0,"1 & 2/32 Folkstone Crescent FERNTREE GULLY,VIC 3156",3.6183457900410017
17190753,750.0,"125 Bayview Road OFFICER,VIC 3809",3.6460676235626512
17190518,575.0,"21/3 Payne Street CAULFIELD NORTH,VIC 3161",3.567373126954419
17190452,601.0202088452088,"415 Manks Rd CLYDE,VIC 3978",2.5161099918807155
17067120,1180.0,"66 Dendy Street BRIGHTON,VIC 3186",3.7071392906064036
17190056,700.0,"22 Clarinda Rd MOONEE PONDS,VIC 3039",3.6924322262332856
17188807,700.0,"4 Jurana Cr MOUNT DUNEED,VIC 3217",3.359688017211508
17188312,450.0,"1 Aleppo Crescent FRANKSTON NORTH,VIC 3200",3.56856463482037
17187858,252.0,"268 Highlander Drive CRAIGIEBURN,VIC 3064",3.405656020004849
15299604,560.0,"3/37 Spring Street GEELONG WEST,VIC 3218",3.641574751629541
17187405,620.0,"51A Beresford Road LILYDALE,VIC 3140",3.712685094064332
17186503,680.0,"31 Collins Street HEIDELBERG HEIGHTS,VIC 3081",3.4715306175008243
17186418,520.0,"13/1 Old Plenty Road SOUTH MORANG,VIC 3752",3.740590568799413
16670913,400.0,"9 St Helens Avenue LAKE GARDENS,VIC 3355",3.4800989200703483
17186088,601.0202088452088,"78 St Helens Road HAWTHORN EAST,VIC 3123",3.798879730417416
16429301,530.0,"3 Bloomfields Lane TYLDEN,VIC 3444",1.1827807082922273
17185839,795.0,"186 Barkly Street BRUNSWICK,VIC 3056",3.588521042997206
17185560,600.0,"24 Waterbury Turn CRAIGIEBURN,VIC 3064",3.2960943829101415
17185559,560.0,"1 Fairview Street SPRINGVALE,VIC 3171",3.5339217235492217
17185277,625.0,"1/14 Ellen Ave KEILOR EAST,VIC 3033",3.497842547172228
17184560,730.0,"25 Gowrie Avenue FRANKSTON SOUTH,VIC 3199",3.663726179235295
17184352,650.0,"43 Highview Drive DONCASTER,VIC 3108",3.5148486427043486
17183541,650.0,"14 Chauvel Street HEIDELBERG HEIGHTS,VIC 3081",3.5810764537728526
17181792,700.0,"19A Bailey Avenue PRESTON,VIC 3072",3.5526216663706034
17180626,1100.0,"3/1 Maraquita Grove HAWTHORN EAST,VIC 3123",3.7594447707539276
17178588,360.0,"46/65 Mickleham Road TULLAMARINE,VIC 3043",3.334612916540155
17172936,700.0,"123 Rose Street ESSENDON,VIC 3040",3.7634337882545923
17177780,780.0,"120 Green Street IVANHOE,VIC 3079",3.5483418079562634
17177177,450.0,"7 Akoonah Court BURNSIDE,VIC 3023",3.41063443762201
14650360,120.0,"4/3 Littlewood Street HAMPTON,VIC 3188",3.795430941031459
17175778,105.0,"1 Magnolia Street MORDIALLOC,VIC 3195",3.5177915176508803
17175739,800.0,"8 Peachwood Place CROYDON HILLS,VIC 3136",3.590964680229491
17175194,620.0,"108 Argyle Street FAWKNER,VIC 3060",3.588583964740322
17173700,460.0,"2 Newham Crescent DALLAS,VIC 3047",3.6436480824227084
17172517,601.0202088452088,"1 Loch Street ST KILDA WEST,VIC 3182",3.566114007905896
17171320,601.0202088452088,"10 Moffat Street SOUTH YARRA,VIC 3141",3.7430383929385846
