rent,suburb_encoded,bedroom,bathroom,parking,propertyType_Apartment,propertyType_Block of Units,propertyType_Duplex,propertyType_House,propertyType_Semi-Detached,propertyType_Terrace,propertyType_Townhouse,propertyType_Villa,under 20,20-39,40-59,60+,Owner,Renter,Single,propertyFeatures_encoded,doc2vec_embedding_1,doc2vec_embedding_2,doc2vec_embedding_4,doc2vec_embedding_5,doc2vec_embedding_6,doc2vec_embedding_7,doc2vec_embedding_9,educationIndex,transportIndex,lifeIndex
680.0,685.0360898472708,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,78,14,2,23,77,65,1.5443885343389876,0.18633497,-0.30644584,-0.29841205,0.17122982,0.23523703,0.78301907,0.06299868,3.976572271290229,3.287690679582839,3.433816310800681
650.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,55,24,11,47,53,60,2.007805218751188,1.2142024,-0.24531126,-0.39185765,0.4155873,-0.22748166,0.4537283,0.18744278,3.897700321583535,3.247491174933685,3.4344032818141046
355.0,524.2786494958908,1.0,1.0,1.0,1,0,0,0,0,0,0,0,20,51,16,12,36,64,57,0.1523822505339078,2.0910287,-0.048114777,-0.2080968,0.2671072,0.6140963,0.056957036,-0.012505427,3.6766132637965576,3.810731742297397,2.910248729058376
720.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,89,6,2,22,78,84,0.855082847711095,0.19723666,0.47193223,0.8912879,0.19656204,-0.6987502,0.4842568,0.30771047,3.775929745142049,3.820575645449818,3.7955116214331968
760.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,7,73,16,4,16,84,66,1.0256314678005023,0.066393495,0.28883338,0.44491988,-0.064657256,0.005332023,0.98908734,-0.76438904,3.794387461175167,4.05827890696972,3.66984290558174
330.0,627.7681073239584,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,63,21,9,25,75,58,0.838364466217794,0.7762766,0.14287233,-0.5005013,-0.35362822,-0.22841583,0.01821667,-0.60378796,3.8321852335682784,3.2867798883501,3.432580903533468
695.0,677.651632763842,2.0,1.0,1.0,1,0,0,0,0,0,0,0,14,50,27,9,46,54,49,2.2363805576648264,-0.71666694,-0.34575677,-0.010694385,-0.06050244,0.279507,-0.20898697,-0.5456166,3.75007032679893,3.288568343128362,3.4343666857259065
105.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,3,89,6,2,22,78,84,1.4884820598261206,0.67434084,0.026799679,-1.0491484,-0.13583778,0.16515943,0.42723656,0.570289,3.7979077111581465,4.253504488228259,3.983142536676924
550.0,504.1003368140868,2.0,1.0,1.0,1,0,0,0,0,0,0,0,15,59,15,11,31,69,66,0.4294574589093475,1.5620451,0.66879386,0.42755353,0.4109277,-0.10360739,0.6216296,0.42917764,3.487631324944304,3.263337381436811,3.433779714712483
720.0,705.1831576921938,2.0,1.0,1.0,1,0,0,0,0,0,0,0,9,68,19,4,27,73,52,1.6168302329104385,-0.72596025,0.16797423,-0.20061451,-1.3866086,0.0032162368,1.4044363,0.6906265,3.682357784480271,3.2738251283937294,3.432605772685636
520.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,79,12,3,15,85,83,0.6184363624914067,0.23352909,1.1805143,0.26358944,0.09901895,-0.21413812,0.38079366,0.105433434,3.802484571860077,3.2819468329742736,3.4344032818141046
580.0,575.2121217509375,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,35,21,38,46,54,59,2.4635891816870688,0.56928647,-0.68113124,0.55013716,0.104741946,-0.04065776,1.0624539,0.04461631,3.5794529981387218,2.769355599350336,3.381380562669057
780.0,685.0360898472708,2.0,2.0,1.0,1,0,0,0,0,0,0,0,7,66,22,5,25,75,55,0.3214424352105391,-0.13809246,0.24619877,0.16941068,-0.49632972,-0.83810294,-0.26577076,-0.4058016,3.776413419336259,3.8329864055392338,3.827625946556723
580.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,3.0224083503797745,0.088398814,-0.3081714,-0.38271204,-0.06195125,-0.18719958,0.23182638,0.18054903,3.785211376314748,3.2930462462490384,3.435504031664556
525.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,18,2,7,93,57,0.1870169983033464,0.59119296,0.5138034,0.23124187,0.36859018,0.3795971,0.18533775,-0.5621278,3.7841075605432426,3.83324318728605,3.807510369320784
590.0,635.6143070250213,1.0,1.0,1.0,1,0,0,0,0,0,0,0,15,38,31,16,47,53,44,1.059591638100562,-0.6501192,0.7266571,-0.20784265,0.69426507,0.084896505,0.02581498,0.5151648,3.663837785754804,3.282941180277985,3.4331927436990592
650.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,4,88,5,2,30,70,86,0.6018240830665664,0.008937359,0.86775714,0.2417405,0.4269973,-0.10162598,0.3470704,-0.5431236,3.8130157521754846,3.2742994133919257,3.433852906888879
550.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.9913888436852154,0.759464,0.996477,0.02770625,0.15855102,-0.42669237,-0.33706507,0.3729233,3.791596204819564,3.287690679582839,3.4336816533839185
630.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,65,24,3,19,81,67,0.1542834375113939,1.0664809,-1.109316,-0.02270791,0.8544931,0.8043078,0.12638795,-0.7242057,3.956031541640707,3.2691758724500963,3.4336450572957204
580.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,65,24,3,19,81,67,0.6649178406461185,-0.37973177,-1.6121172,-0.44934288,-0.10154711,0.19163653,0.27586094,-0.397048,3.917151202200622,3.8087167644060034,3.581659019488551
1025.0,653.284006961507,3.0,2.0,1.0,1,0,0,0,0,0,0,0,12,40,25,23,27,73,66,1.8342449319301464,1.5983636,-0.34299076,-0.47417018,-0.26944014,1.388097,0.39807418,-0.36036873,3.7698112316201904,3.832143630747328,3.8741156901962928
780.0,685.0360898472708,2.0,2.0,1.0,1,0,0,0,0,0,0,0,8,65,24,3,19,81,67,0.6649178406461185,0.73601675,-1.0756153,-0.17955351,0.6780446,0.5561719,0.41094095,-0.773668,3.952877300773825,3.2590503515345484,3.432678964862032
500.0,705.1831576921938,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,69,19,1,25,75,56,0.3047645615092764,-0.88116276,0.25409353,0.014219999,-0.80756134,-0.9394667,-0.5879599,-0.5162876,3.746567033759415,4.911908483135281,3.9484906607503087
350.0,475.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,25,16,27,32,74,26,30,0.8913174910165651,0.99878573,-0.24934673,-0.12577471,1.1510912,0.29260984,-0.40060034,-0.58755404,2.103323118908626,2.100609671679188,1.8319642344762173
650.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,89,6,2,22,78,84,0.5226572374014615,0.24926734,0.30388904,-0.7222613,-0.27083915,-0.29166433,-0.108564556,0.16620061,3.7964756151611057,4.736258843891879,3.817707156272176
925.0,705.1831576921938,1.0,1.0,1.0,1,0,0,0,0,0,0,0,11,60,22,6,29,71,53,3.167514007823263,0.7043638,0.56597954,-0.8589059,0.7124606,-0.07208961,1.3079358,-0.042771712,3.668023342417543,4.899048890348923,3.908688394804852
460.0,705.1831576921938,1.0,1.0,1.0,1,0,0,0,0,0,0,0,9,71,16,4,25,75,58,3.3882733172009325,0.59126806,-0.50979614,-0.5529734,-0.26815307,-0.14616835,-0.4941205,-0.3127743,3.708015551447665,3.2862093745382093,3.432898559713366
600.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.8013493269391424,0.22104228,-0.12040639,-0.0909394,0.04115708,0.010933071,-0.3857117,-0.039888024,3.804525434081949,4.295370415621656,3.323421444797636
800.0,685.0360898472708,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,78,14,2,23,77,65,1.9143388961521035,-0.13659453,-0.14123225,-0.3135905,0.18677391,0.12394586,1.7302288,0.048407137,3.964017987544584,3.8311431648534215,3.4082704184469947
550.0,677.651632763842,1.0,1.0,1.0,1,0,0,0,0,0,0,0,15,56,26,4,37,63,48,0.9169318924134092,0.18111765,-0.09100163,-0.30185947,-0.060381964,-0.2896911,-0.058915496,-0.06505181,3.75299294126078,3.8374083129621552,4.159269410812431
620.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,4,85,8,3,29,71,84,2.1259348995362943,-0.27983916,0.5584369,0.38275218,-0.23147734,0.0017577708,-0.040591866,-0.16580401,3.8217201549662674,4.65142598227665,3.483010849032602
575.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.8371054061738215,0.7893865,0.8026916,-0.1728544,0.3574881,-0.7210927,0.23555027,0.3266735,3.7895435418304135,3.2677150223499614,3.4343300896377085
540.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,7,59,28,6,28,72,61,0.4180708080782676,-0.07204431,1.1403402,-1.048953,-0.5222224,-0.25792572,0.27298486,0.34979767,3.694615143260025,3.2877577952568435,3.433265935875456
580.0,541.4560458072834,2.0,1.0,1.0,1,0,0,0,0,0,0,0,0,52,12,36,4,96,81,0.3213488895503709,-0.52020967,0.1059978,-1.2249104,-0.9893266,-0.31663516,-0.5775801,-0.2112312,3.56740655864679,3.277297577030641,3.434917060651132
600.0,575.2121217509375,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,35,21,38,46,54,59,3.099108245303947,0.51559067,-0.75403464,0.5059222,0.18451287,0.065386534,0.789678,0.18017903,3.5995149941381674,2.759460660491168,3.370366489369201
670.0,543.9619270931771,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,77,12,3,17,83,68,3.281655569749572,0.67644346,-0.2605294,-0.8781359,-0.3080631,-0.019106954,0.012361318,0.3961017,3.6910722305836,3.289661368230626,3.433265935875456
650.0,738.883541696777,2.0,1.0,1.0,1,0,0,0,0,0,0,0,24,23,21,32,76,24,37,0.9243902640251372,-1.0247769,-0.79933965,0.2487965,0.019479766,0.16251752,-0.294911,0.18160802,3.628810019698421,3.483181394404037,3.698360065753348
625.0,601.4533432783434,2.0,1.0,1.0,1,0,0,0,0,0,0,0,13,41,19,27,37,63,54,0.7626844791393083,-0.016186476,0.27374363,1.0318121,-0.699705,0.25220212,0.44261688,-0.54019076,3.585698252466261,3.8192253564726055,3.859971781396456
460.0,582.3021480880705,1.0,1.0,1.0,1,0,0,0,0,0,0,0,7,58,25,9,25,75,57,0.467558911476985,-0.1926223,-0.20389795,-0.718595,0.32824618,-0.2829894,-0.23375794,0.032696635,3.628531871150624,3.278726865006228,3.4344032818141046
315.0,587.2958768427519,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,16,3,26,74,55,0.4737639674432203,0.12794149,1.6172146,-1.6590139,-0.23414157,-0.8024549,0.3530629,0.17935681,3.826514577492225,3.830476951834219,2.857258591897173
601.0202088452088,612.137375102375,1.0,1.0,1.0,1,0,0,0,0,0,0,0,17,20,36,27,49,51,45,2.5915257069093194,0.7729082,-0.42446792,-0.1843878,0.3449247,-0.20266761,0.27470568,0.13769111,3.713347957079304,3.8124961955904144,3.682164950322464
650.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,79,12,3,15,85,83,1.0522698075484214,0.006471157,-0.4473487,-0.29972765,-1.0428959,0.17260239,-0.37402704,-0.22203682,3.798205567874642,3.263807633041175,3.4343666857259065
780.0,635.6143070250213,1.0,1.0,1.0,1,0,0,0,0,0,0,0,16,35,28,20,56,44,37,3.510989101911698,-0.59888035,-0.45872462,0.21677014,0.78008515,-0.12853266,-0.14401558,-0.34505606,3.776112038460568,3.80466826318211,3.6670706791202847
530.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,4,85,8,3,29,71,84,0.1870169983033464,0.50844705,-0.8027264,0.6542508,-0.13489358,0.0025995076,0.14838439,-0.81198454,3.783709883830661,3.8002537486415937,3.7585729278101354
620.0,677.651632763842,2.0,1.0,1.0,1,0,0,0,0,0,0,0,10,74,13,3,26,74,56,0.9436530152572312,0.18366957,-0.8141843,0.5041388,0.48968977,-0.35336536,0.31538215,0.5114977,3.797929554455716,3.8151503512271976,3.5071605861316697
630.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,4,85,9,1,29,71,75,2.3950608018912165,0.2373929,-0.32710183,0.1750601,0.0100533515,-0.3639285,0.5191847,-0.06664948,3.822194569362378,4.719300438809806,3.840259253213139
435.0,541.4560458072834,1.0,1.0,1.0,1,0,0,0,0,0,0,0,9,74,15,2,18,82,72,1.375582487242354,0.8066168,1.6378434,0.05066368,-0.17820522,0.5320487,-0.005659491,0.07838261,3.791070848062512,3.2782068027007125,3.4343666857259065
550.0,575.2121217509375,2.0,1.0,1.0,1,0,0,0,0,0,0,0,18,31,27,23,55,45,55,0.7831958424909256,0.18265176,0.56635785,-0.5162095,-0.90488005,-0.32335785,1.2721546,0.3846879,3.63974514006076,3.287303965203141,3.432580903533468
450.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,18,2,7,93,57,0.1542834375113939,-0.1718247,0.31355965,-0.070702136,1.0677118,-0.5245772,0.5439246,0.46407783,3.786637741403948,3.8450322406760606,3.827926763498696
350.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,5,73,18,4,10,90,67,1.5210829033578122,0.13245964,0.35826743,0.08904688,-0.13995612,0.057767928,-0.23740783,0.18578228,3.856911659908743,4.520366579795275,3.5085141721851136
395.0,543.9619270931771,1.0,1.0,1.0,1,0,0,0,0,0,0,0,5,76,15,3,20,80,74,0.795202490716642,0.8146707,0.27032852,0.6214527,0.11042659,0.24131557,0.5101747,-0.028868333,3.804834694899984,3.803779889204304,3.49040779337307
800.0,578.2276685183207,2.0,2.0,1.0,1,0,0,0,0,0,0,0,6,75,16,3,26,74,60,1.0719705934182446,-0.67408615,-0.39209974,-0.033047974,0.31289756,-0.73660934,0.058249116,0.5719346,3.7902992587923983,3.270345605970596,3.433302531963653
650.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,1.9314581879817625,0.25996077,-0.20778978,-0.26290777,0.024242938,-0.22871587,0.25925708,0.0830563,3.82601093182644,3.2954052148391915,3.4344032818141046
450.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.9375135535674184,0.15935457,-0.25403166,-0.16487965,-0.08026691,-0.042231947,-0.19123712,-0.037435263,3.839063723640274,4.267696963786754,3.3493139783797714
450.0,541.4560458072834,1.0,1.0,1.0,1,0,0,0,0,0,0,0,1,91,7,1,8,92,73,0.8434006451292064,0.6120894,0.50939816,-0.48557857,-0.8409386,-0.08117822,0.86956465,0.17540812,3.603778449329548,3.2853988266666905,3.433852906888879
600.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,5,85,10,1,28,72,73,3.9236882454925968,-0.5679842,0.76597244,0.43372178,-0.5867708,-0.6842442,0.38174585,-0.2396571,3.76048860191238,3.8213275076031104,3.712274902628056
475.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.8031816623203941,-0.009801745,-0.0964123,-0.10076365,0.0013867617,0.024506629,-0.2336174,-0.010278076,3.7969298728605327,4.254324818322102,3.37136279185897
780.0,685.0360898472708,2.0,2.0,1.0,1,0,0,0,0,0,0,0,7,76,14,3,19,81,60,2.007482589295557,0.23820817,-0.5587388,0.21797885,-0.18679847,0.13355622,0.78080505,-0.45803943,3.919735185340232,3.262435229552961,3.433058086282297
450.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,9,69,19,4,34,66,61,1.0513577029082113,0.1755315,-0.3624797,-0.11605987,-0.6252665,-0.023027211,0.089093596,-0.50669956,3.8357911436029815,3.0556942141901127,3.743796450969888
650.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,5,85,10,1,28,72,73,1.018359289454778,0.38991487,0.8488414,-0.48052076,0.7199632,-0.16114074,-0.021082014,-0.48560676,3.7580448053008046,3.832444215517641,3.725242877334272
400.0,560.2283597176003,1.0,1.0,1.0,1,0,0,0,0,0,0,0,7,69,21,4,33,67,53,0.1523822505339078,1.1896887,-0.68605316,0.21332408,0.21707152,-0.19544211,0.36803058,0.046280026,3.615891304107385,3.851274117125116,3.209588773401655
625.0,541.4560458072834,1.0,1.0,1.0,1,0,0,0,0,0,0,0,2,93,5,1,23,77,80,0.7480341049931807,0.042560816,0.41331375,-0.39654157,-0.4940675,-0.41575974,0.13306932,-0.37703294,3.793408665139117,3.283396575894354,3.4343666857259065
775.0,541.4560458072834,2.0,2.0,1.0,1,0,0,0,0,0,0,0,2,92,4,1,16,84,88,4.315530046280945,-1.5064752,-0.8232628,-0.87105393,0.5763931,-0.21903396,0.043124706,0.07978493,3.786680863119111,3.274252995279383,3.43413396698058
530.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.1523822505339078,-0.28501743,-0.44506276,-0.4406083,-0.011026368,-0.43249714,0.13120551,-0.8132192,3.802702929462354,3.2819468329742736,3.433302531963653
750.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,2.9686238416271467,0.32796085,0.22531593,0.306633,0.051167563,0.13165161,0.95204496,-0.06265125,3.832604623459674,4.232270487633593,3.8831857901099047
795.0,635.6143070250213,1.0,1.0,1.0,1,0,0,0,0,0,0,0,16,35,28,20,56,44,37,12.371564946280952,-0.86396503,-0.596295,0.106166676,0.6138348,-0.3624634,-0.068247944,-0.3005541,3.7425404657550407,3.7773833937889454,3.671682288158605
450.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,16,3,19,81,71,0.1524150778928494,0.3528235,-0.27667367,-0.067046195,-0.18144624,0.7068677,-0.14875475,-0.350168,3.8757910264056448,3.273390187721854,3.435504031664556
350.0,543.9619270931771,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,77,12,3,17,83,68,0.4247795553866944,0.8822775,-0.13689339,-0.263925,0.48429537,-0.83235145,-0.2044914,-0.13850671,3.724130177389149,3.823771740865913,3.599469113340368
520.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,6,77,14,3,29,71,72,0.7196574952983181,-0.112746656,0.674811,0.817433,-0.9909211,-0.48024005,-0.08371177,-0.23306476,3.861749634483592,3.28585422228306,3.433852906888879
330.0,504.1003368140868,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,78,7,7,20,80,81,0.2704961178753005,0.75505173,2.1794755,-0.5796231,-0.84727436,-0.8443899,-0.7007264,-0.4742946,3.5079690302144573,3.363621368107172,3.749476101079199
530.0,541.4560458072834,1.0,1.0,1.0,1,0,0,0,0,0,0,0,2,93,5,1,23,77,80,2.417138652292789,0.15251243,0.070224166,-0.0071346164,0.6365071,-0.075265974,-0.017117739,-0.037932992,3.786000971640929,4.503102348216187,3.6511198203373967
175.0,634.0960359228575,3.0,2.0,1.0,1,0,0,0,0,0,0,0,8,47,28,17,42,58,56,2.6356280650958173,-0.9031299,-0.06910765,0.070482165,0.19860889,0.25142393,1.2400396,0.50581855,3.8091252001482414,4.914981918250469,3.618638663743444
750.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,3,89,6,2,22,78,84,1.7920123672112045,-0.38570088,-0.29899824,-0.39898255,-0.65559304,-0.025596917,0.95275307,-0.04198256,3.7741998806668713,4.294494347369251,3.719822646695194
420.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,9,69,19,4,34,66,61,1.320242638188206,0.5850158,-0.16777992,-0.9493021,-0.5163734,0.72632337,0.31889668,0.4193833,3.8007979718700047,3.2877577952568435,3.4344032818141046
500.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,2,84,9,5,17,83,82,0.4880082586971288,-0.73646176,0.18641627,0.46067017,0.521461,-0.08578274,0.38045478,-0.06520975,3.8516939853861785,3.2637723221086863,3.434232028309144
575.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.9722090196380838,0.056403995,-0.18126369,-0.091095656,-0.0077884793,-0.027016401,-0.020701736,-0.21296251,3.8144005346906926,4.264124237651257,3.321697563339555
460.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,4,85,9,1,29,71,75,0.1870169983033464,1.3272192,1.0776613,-0.6428695,0.25056624,-0.6604185,0.15282078,-1.2366312,3.815887104913429,4.456950917214329,3.932033718015724
400.0,523.3333333333334,2.0,1.0,1.0,1,0,0,0,0,0,0,0,17,18,19,47,48,52,57,0.5310078845401649,0.82186794,0.5934229,-0.010661483,-0.20730665,-0.35565418,0.054567605,-0.023610309,3.383086275494227,2.1067992679866023,2.4015365712822274
670.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,6,78,14,3,20,80,66,1.3170734704741418,-0.012658358,-0.5700996,0.5582044,-0.40882343,-0.39383325,0.44127193,-0.6259228,3.7936255972546906,3.287303965203141,3.435504031664556
390.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,18,2,7,93,57,0.1542834375113939,-0.50636625,0.47800756,-0.20442656,0.8959364,-0.79384494,0.48363632,0.18675682,3.7665488801821256,3.835126876604297,3.847869631983836
130.0,578.2276685183207,3.0,2.0,2.0,1,0,0,0,0,0,0,0,10,47,21,23,41,59,51,0.9578645829050554,-1.3707774,0.74858314,0.12388493,0.91505224,0.006740093,0.10886219,-0.6779078,3.810341124952501,3.839631768783662,3.1866863308157143
420.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,4,85,8,3,29,71,84,0.8523664983217933,0.74643385,-0.10694301,0.5149954,-0.73635894,0.1493456,0.35036075,-0.7145916,3.800912033311732,4.291452841129942,3.846427628224995
285.0,428.2953064026593,1.0,1.0,1.0,1,0,0,0,0,0,0,0,11,18,13,58,66,34,56,0.1343318912470244,1.214916,0.5715173,-0.025207043,-0.37631738,0.50286686,0.48727414,0.6849192,3.446167671840175,3.295860610455561,3.4344032818141046
285.0,428.2953064026593,1.0,1.0,1.0,1,0,0,0,0,0,0,0,11,18,13,58,66,34,56,0.1343318912470244,1.2635112,0.65986276,0.104224175,-0.4402563,0.3316773,0.46570688,0.40936732,3.473892908918182,3.274839930641935,3.4344032818141046
590.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,10,55,24,11,47,53,60,1.6722081101438115,-0.6832542,0.010424137,-0.27288923,0.07193796,-0.49473184,0.16956003,-0.1313358,3.90508908848612,3.808014114723427,3.7463324322468647
860.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,2.493440938807667,0.3694867,0.5993831,-1.1102606,0.1694776,0.31087205,-0.1980072,0.20250037,3.771550369955528,3.2877577952568435,3.433302531963653
300.0,524.2786494958908,3.0,2.0,1.0,1,0,0,0,0,0,0,0,16,62,14,8,32,68,65,0.1523822505339078,0.93196166,0.34974444,-0.047470033,-0.34832746,0.12782755,-0.06995955,-0.4255749,3.6708982941142194,3.2848283128548004,3.433743118624285
600.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,87,8,3,28,72,74,0.9375135535674184,0.21576226,-0.28112316,-0.12880626,0.1505707,-0.03442487,-0.26891854,-0.009228975,3.80901946221876,4.267845907666233,3.3136400996966504
315.0,524.2786494958908,1.0,1.0,1.0,1,0,0,0,0,0,0,0,20,51,16,12,36,64,57,0.1523822505339078,1.7999871,-0.15437067,-0.1500485,0.39998537,0.28892174,0.02342683,0.034879535,3.671107784280355,3.853966056627156,2.936818876194056
880.0,648.6020208845209,3.0,2.0,2.0,1,0,0,0,0,0,0,0,11,15,18,56,89,11,23,0.1523822505339078,0.48254812,-1.2087933,0.8543445,0.282749,-0.22050865,0.5773785,-1.6438744,1.664644742669544,2.910924247727565,3.841038198612514
630.0,685.0360898472708,1.0,1.0,1.0,1,0,0,0,0,0,0,0,6,78,14,2,23,77,65,1.629417292506571,-0.053499818,0.14119649,0.09952325,-0.42899987,0.23569784,0.47103095,-0.7838736,3.952600871156824,3.825469189825523,3.960303264983371
650.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,4,88,5,2,30,70,86,2.5083413711225124,-0.94006044,-0.08845961,-0.20391417,0.13840814,-0.24060628,0.23390646,-0.29970473,3.773738111428479,3.3001231520194967,3.432569176597437
500.0,627.7681073239584,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,64,19,8,27,73,59,2.196966180819881,-1.0857489,0.43060708,0.0037221014,0.4226957,0.36762926,0.4028346,0.5992095,3.7470953106000873,3.2862093745382093,3.43495365673933
580.0,634.0960359228575,1.0,1.0,1.0,1,0,0,0,0,0,0,0,9,64,20,7,31,69,66,1.5016884848964345,-0.7729064,0.62837803,-0.4876698,0.5718919,-0.67934275,0.86530715,-1.0412543,3.751314951354927,3.810012378774367,3.739014768814572
550.0,541.4560458072834,1.0,1.0,1.0,1,0,0,0,0,0,0,0,2,93,5,1,23,77,80,0.4529085373308575,-0.8013972,-0.87308013,-0.19000846,0.42687303,-0.16195841,0.5885245,-0.3954426,3.8090987989915472,3.28585422228306,3.4343666857259065
750.0,634.0960359228575,2.0,2.0,1.0,1,0,0,0,0,0,0,0,4,85,8,3,29,71,84,0.6199739893698345,0.3656019,0.57605046,-0.08517271,0.1221904,-0.66846985,-0.38663265,-1.0054473,3.7878729707231344,3.8554141015042913,3.673502084746048
340.0,504.1003368140868,1.0,1.0,1.0,1,0,0,0,0,0,0,0,8,73,8,11,13,87,82,0.1523822505339078,0.6649972,-0.7582375,-0.19314986,-0.28701913,0.12141225,-0.17440048,0.24014881,3.526961818606863,3.291142673275256,3.4344032818141046
570.0,646.6666666666666,2.0,1.0,1.0,1,0,0,0,0,0,0,0,13,9,17,61,83,17,39,0.7833295578739718,-0.63694274,0.060472965,0.27651966,-0.071697935,-0.8990854,0.2970846,-0.3361974,2.120207796906936,2.9222550330473096,3.65972757408636
725.0,634.0960359228575,2.0,1.0,1.0,1,0,0,0,0,0,0,0,3,89,6,2,22,78,84,2.414182906634813,0.40395832,0.023397207,0.19921786,-0.6382018,-0.20004608,0.07006699,-0.8281668,3.802670892227483,4.932250455421693,3.513378227313125
